Generation, Best Value, Time
1, 10, 0.0
2, 9, 0.0
3, 9, 0.008003711700439453
4, 9, 0.008003711700439453
5, 10, 0.008003711700439453
6, 10, 0.008003711700439453
7, 10, 0.015996694564819336
8, 10, 0.015996694564819336
9, 10, 0.015996694564819336
10, 10, 0.024003028869628906
11, 10, 0.024003028869628906
12, 10, 0.024003028869628906
13, 10, 0.024003028869628906
14, 10, 0.03236675262451172
15, 10, 0.034891605377197266
16, 10, 0.034891605377197266
17, 10, 0.034891605377197266
18, 10, 0.034891605377197266
19, 10, 0.04291582107543945
20, 10, 0.04291582107543945
21, 10, 0.04291582107543945
22, 10, 0.051381826400756836
23, 10, 0.051381826400756836
24, 10, 0.051381826400756836
25, 10, 0.051381826400756836
26, 10, 0.05939316749572754
27, 10, 0.05939316749572754
28, 10, 0.05939316749572754
29, 10, 0.06739068031311035
30, 10, 0.06739068031311035
31, 10, 0.06739068031311035
32, 10, 0.06739068031311035
33, 10, 0.07539534568786621
34, 10, 0.07539534568786621
35, 10, 0.07539534568786621
36, 10, 0.08370208740234375
37, 10, 0.08370208740234375
38, 10, 0.08370208740234375
39, 10, 0.08370208740234375
40, 10, 0.09171700477600098
41, 10, 0.09171700477600098
42, 10, 0.09171700477600098
43, 10, 0.09971451759338379
44, 10, 0.10004019737243652
45, 10, 0.10004019737243652
46, 10, 0.10004019737243652
47, 10, 0.10805392265319824
48, 10, 0.10805392265319824
49, 10, 0.10805392265319824
50, 10, 0.10805392265319824
51, 10, 0.11604976654052734
52, 10, 0.11604976654052734
53, 10, 0.11604976654052734
54, 10, 0.1240544319152832
55, 10, 0.1240544319152832
56, 10, 0.1240544319152832
57, 10, 0.1240544319152832
58, 10, 0.1320500373840332
59, 10, 0.1320500373840332
60, 10, 0.1320500373840332
61, 10, 0.1402122974395752
62, 10, 0.14229822158813477
63, 10, 0.14229822158813477
64, 10, 0.14229822158813477
65, 10, 0.14229822158813477
66, 10, 0.15265679359436035
67, 10, 0.15265679359436035
68, 10, 0.15265679359436035
69, 10, 0.15265679359436035
70, 10, 0.1606001853942871
71, 10, 0.1606001853942871
72, 10, 0.1606001853942871
73, 10, 0.1606001853942871
74, 10, 0.16874098777770996
75, 10, 0.16874098777770996
76, 10, 0.16874098777770996
77, 10, 0.1766376495361328
78, 10, 0.1766376495361328
79, 10, 0.1766376495361328
80, 10, 0.1766376495361328
81, 10, 0.18500828742980957
82, 10, 0.18500828742980957
83, 10, 0.18500828742980957
84, 10, 0.19260311126708984
85, 10, 0.19260311126708984
86, 10, 0.19260311126708984
87, 10, 0.19260311126708984
88, 10, 0.20253300666809082
89, 10, 0.2046055793762207
90, 10, 0.2046055793762207
91, 10, 0.2046055793762207
92, 10, 0.2046055793762207
93, 10, 0.21256470680236816
94, 10, 0.21256470680236816
95, 10, 0.21256470680236816
96, 10, 0.22057151794433594
97, 10, 0.22057151794433594
98, 10, 0.22057151794433594
99, 10, 0.22057151794433594
100, 10, 0.22856593132019043
